ACI_REST_TRIGGER,SWITCH_NAME,SWITCH_SERIAL_NUMBER,SWITCH_ROLE,SWITCH_POD_ID,SWITCH_NODE_ID,VPC_PEER_GROUP,SNOW_RECORD
true,DC-TEP-1101,TEP-1101,leaf,1,1101,1101-1102,CHG123
true,DC-TEP-1102,TEP-1102,leaf,1,1102,1101-1102,CHG456
true,DC-TEP-1103,TEP-1103,leaf,1,1103,1103-1104,CHG123
true,DC-TEP-1104,TEP-1104,leaf,1,1104,1103-1104,CHG456
true,DC-TEP-1105,TEP-1105,leaf,1,1105,1105-1106,CHG123
true,DC-TEP-1106,TEP-1106,leaf,1,1106,1105-1106,CHG456
true,DC-TEP-1107,TEP-1107,leaf,1,1107,1107-1108,CHG123
true,DC-TEP-1108,TEP-1108,leaf,1,1108,1107-1108,CHG456
true,DC-TEP-1109,TEP-1109,leaf,1,1109,1109-1110,CHG123
true,DC-TEP-1110,TEP-1110,leaf,1,1110,1109-1110,CHG456
